pipeline,model,params,n_clusters,silhouette,davies_bouldin,valid,actual_cluster_count
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.852290680999676,0.5956038779297974,True,6
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.852290680999676,0.5956038779297974,True,6
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0001}",6,0.8517177102312635,0.5940144236541834,True,6
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8517177102312635,0.5940144236541834,True,6
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0001}",6,0.8517177102312635,0.5940144236541834,True,6
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8517177102312635,0.5940144236541834,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8498015976721556,0.5973546477569468,True,5
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.8498015976721556,0.5973546477569468,True,5
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8498015976721556,0.5973546477569468,True,5
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.8498015976721556,0.5973546477569468,True,5
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0001}",5,0.8496988476117214,0.5973015123579536,True,5
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0001}",5,0.8496988476117214,0.5973015123579536,True,5
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0001}",5,0.8496988476117214,0.5973015123579536,True,5
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0001}",5,0.8496988476117214,0.5973015123579536,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.8476678821822069,0.5869041364746164,True,5
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.8468224493086586,0.5869028623575673,True,7
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.8468224493086586,0.5869028623575673,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8467941927417566,0.4961645480192658,True,4
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0001}",6,0.8467921528205901,0.6073614646434375,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0001}",6,0.8467921528205901,0.6073614646434375,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0001}",6,0.8467921528205901,0.6073614646434375,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0001}",6,0.8467921528205901,0.6073614646434375,True,6
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0001}",7,0.8467732625141303,0.5874770205038071,True,7
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0001}",7,0.8467732625141303,0.5874770205038071,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.846529132344744,0.7605301764393092,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.846529132344744,0.7605301764393092,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.8462835782971101,0.6054435324306389,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8462835782971101,0.6054435324306389,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.8462835782971101,0.6054435324306389,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8462835782971101,0.6054435324306389,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8458120782956667,0.7962345968562654,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8458120782956667,0.7962345968562654,True,6
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0001}",4,0.8445147038200383,0.5004286541306273,True,4
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0001}",4,0.8445147038200383,0.5004286541306273,True,4
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0001}",4,0.8445147038200383,0.5004286541306273,True,4
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0001}",4,0.8445147038200383,0.5004286541306273,True,4
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8443156810614342,0.5006239747342013,True,4
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 300, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8443156810614342,0.5006239747342013,True,4
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8443156810614342,0.5006239747342013,True,4
raw+robust,KMeans,"{'init': 'k-means++', 'max_iter': 500, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8443156810614342,0.5006239747342013,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.8442149121255631,0.8430815993057005,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8442149121255631,0.8430815993057005,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.0}",6,0.8442149121255631,0.8430815993057005,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 20, 'tol': 0.001}",6,0.8442149121255631,0.8430815993057005,True,6
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0001}",7,0.8416809591897263,0.6040572889950944,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0001}",7,0.8416809591897263,0.6040572889950944,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 7, 'n_init': 10, 'tol': 0.0001}",7,0.8416809591897263,0.6040572889950944,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 7, 'n_init': 20, 'tol': 0.0001}",7,0.8416809591897263,0.6040572889950944,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.841658388371586,0.6041255319325918,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 300, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.841658388371586,0.6041255319325918,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 7, 'n_init': 10, 'tol': 0.001}",7,0.841658388371586,0.6041255319325918,True,7
raw+robust,KMeans,"{'init': 'random', 'max_iter': 500, 'n_clusters': 7, 'n_init': 20, 'tol': 0.001}",7,0.841658388371586,0.6041255319325918,True,7
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.8308639041292727,0.8699941470226724,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.8308639041292727,0.8699941470226724,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8278219043127251,0.8786356667854359,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8278219043127251,0.8786356667854359,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.8261319656314954,0.882321737902433,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8261319656314954,0.882321737902433,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.0}",4,0.8261319656314954,0.882321737902433,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 20, 'tol': 0.001}",4,0.8261319656314954,0.882321737902433,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.8234494123544858,0.882549909010998,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8234494123544858,0.882549909010998,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.8234494123544858,0.882549909010998,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8234494123544858,0.882549909010998,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.8221947155623079,0.8852651804059507,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8221947155623079,0.8852651804059507,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.8221947155623079,0.8852651804059507,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.8221947155623079,0.8852651804059507,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.819118793040041,0.8666186236824244,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.819118793040041,0.8666186236824244,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.8187570637300055,0.8619733947660159,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.8187570637300055,0.8619733947660159,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.81824040394651,0.8611669617294062,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.81824040394651,0.8611669617294062,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.0}",5,0.81824040394651,0.8611669617294062,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 20, 'tol': 0.001}",5,0.81824040394651,0.8611669617294062,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.8175540836090155,0.8647715238065625,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8175540836090155,0.8647715238065625,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.8175540836090155,0.8647715238065625,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8175540836090155,0.8647715238065625,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.8171716855372347,0.8720623293285706,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.8171716855372347,0.8720623293285706,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.8171716855372347,0.8720623293285706,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.8171716855372347,0.8720623293285706,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8170306980264893,0.9378160488248932,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8170306980264893,0.9378160488248932,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8170032063014564,0.9404354503840909,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8170032063014564,0.9404354503840909,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8170032063014564,0.9404354503840909,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8170032063014564,0.9404354503840909,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8169383803525142,0.9375292630470747,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8169383803525142,0.9375292630470747,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8158712678102873,0.939171877549056,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8158712678102873,0.939171877549056,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8157235859345068,0.9461121768081444,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.0}",3,0.8157235859345068,0.9461121768081444,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.8156804528063033,0.9507866311151357,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.8156804528063033,0.9507866311151357,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.8150720818346445,0.9526959736880706,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.0}",3,0.8150720818346445,0.9526959736880706,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.8145864293279177,0.9583229270978135,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.8145864293279177,0.9583229270978135,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.8145864293279177,0.9583229270978135,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 20, 'tol': 0.001}",3,0.8145864293279177,0.9583229270978135,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8145113619994161,0.9494647887911828,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8145113619994161,0.9494647887911828,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8145113619994161,0.9494647887911828,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'random', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 3, 'n_init': 10, 'tol': 0.001}",3,0.8145113619994161,0.9494647887911828,True,3
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.8135938903516754,0.8825544636886563,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.0}",4,0.8135938903516754,0.8825544636886563,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.8130785934319199,0.8608216989930157,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8130785934319199,0.8608216989930157,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.0}",5,0.8130785934319199,0.8608216989930157,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 5, 'n_init': 10, 'tol': 0.001}",5,0.8130785934319199,0.8608216989930157,True,5
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.810684252517329,0.8860006100331526,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 20, 'n_clusters': 4, 'n_init': 10, 'tol': 0.001}",4,0.810684252517329,0.8860006100331526,True,4
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.8078173774131939,0.8651245445644005,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 300, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.8078173774131939,0.8651245445644005,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.0}",6,0.8078173774131939,0.8651245445644005,True,6
raw+robust,MiniBatchKMeans,"{'batch_size': 3072, 'init': 'k-means++', 'max_iter': 500, 'max_no_improvement': 10, 'n_clusters': 6, 'n_init': 10, 'tol': 0.001}",6,0.8078173774131939,0.8651245445644005,True,6
